"Pais","Fecha","Infectados","Muertos","NI","NM","Letalidad","IDA","MDA","FCI","FCM","Dia"
"Mexico",2020-02-28,1,0,1,0,0,NA,NA,NA,NA,1
"Mexico",2020-02-29,4,0,3,0,0,1,0,4,NA,2
"Mexico",2020-03-01,5,0,1,0,0,4,0,1.25,NA,3
"Mexico",2020-03-02,5,0,0,0,0,5,0,1,NA,4
"Mexico",2020-03-03,5,0,0,0,0,5,0,1,NA,5
"Mexico",2020-03-04,5,0,0,0,0,5,0,1,NA,6
"Mexico",2020-03-05,5,0,0,0,0,5,0,1,NA,7
"Mexico",2020-03-06,6,0,1,0,0,5,0,1.2,NA,8
"Mexico",2020-03-07,6,0,0,0,0,6,0,1,NA,9
"Mexico",2020-03-08,7,0,1,0,0,6,0,1.16666666666667,NA,10
"Mexico",2020-03-09,7,0,0,0,0,7,0,1,NA,11
"Mexico",2020-03-10,7,0,0,0,0,7,0,1,NA,12
"Mexico",2020-03-11,8,0,1,0,0,7,0,1.14285714285714,NA,13
"Mexico",2020-03-12,12,0,4,0,0,8,0,1.5,NA,14
"Mexico",2020-03-13,26,0,14,0,0,12,0,2.16666666666667,NA,15
"Mexico",2020-03-14,41,0,15,0,0,26,0,1.57692307692308,NA,16
"Mexico",2020-03-15,53,0,12,0,0,41,0,1.29268292682927,NA,17
"Mexico",2020-03-16,82,0,29,0,0,53,0,1.54716981132075,NA,18
"Mexico",2020-03-17,93,0,11,0,0,82,0,1.13414634146341,NA,19
"Mexico",2020-03-18,118,0,25,0,0,93,0,1.26881720430108,NA,20
"Mexico",2020-03-19,164,1,46,1,0.6,118,0,1.38983050847458,Inf,21
"Mexico",2020-03-20,203,2,39,1,1,164,1,1.23780487804878,2,22
"Mexico",2020-03-21,251,2,48,0,0.8,203,2,1.23645320197044,1,23
"Mexico",2020-03-22,316,3,65,1,0.9,251,2,1.25896414342629,1.5,24
"Mexico",2020-03-23,367,4,51,1,1.1,316,3,1.16139240506329,1.33333333333333,25
"Mexico",2020-03-24,405,5,38,1,1.2,367,4,1.10354223433243,1.25,26
"Mexico",2020-03-25,475,6,70,1,1.3,405,5,1.17283950617284,1.2,27
"Mexico",2020-03-26,585,8,110,2,1.4,475,6,1.23157894736842,1.33333333333333,28
"Mexico",2020-03-27,717,12,132,4,1.7,585,8,1.22564102564103,1.5,29
"Mexico",2020-03-28,848,16,131,4,1.9,717,12,1.18270571827057,1.33333333333333,30
"Mexico",2020-03-29,993,20,145,4,2,848,16,1.17099056603774,1.25,31
"Mexico",2020-03-30,1094,28,101,8,2.6,993,20,1.10171198388721,1.4,32
"Mexico",2020-03-31,1215,29,121,1,2.4,1094,28,1.11060329067642,1.03571428571429,33
"Mexico",2020-04-01,1378,37,163,8,2.7,1215,29,1.13415637860082,1.27586206896552,34
"Mexico",2020-04-02,1510,50,132,13,3.3,1378,37,1.09579100145138,1.35135135135135,35
"Mexico",2020-04-03,1688,60,178,10,3.6,1510,50,1.11788079470199,1.2,36
"Mexico",2020-04-04,1890,79,202,19,4.2,1688,60,1.1196682464455,1.31666666666667,37
"Mexico",2020-04-05,2143,94,253,15,4.4,1890,79,1.13386243386243,1.18987341772152,38
"Mexico",2020-04-06,2439,125,296,31,5.1,2143,94,1.13812412505833,1.32978723404255,39
"Mexico",2020-04-07,2785,141,346,16,5.1,2439,125,1.14186141861419,1.128,40
"Mexico",2020-04-08,3181,174,396,33,5.5,2785,141,1.14219030520646,1.23404255319149,41
"Mexico",2020-04-09,3441,194,260,20,5.6,3181,174,1.08173530336372,1.11494252873563,42
"Mexico",2020-04-10,3844,233,403,39,6.1,3441,194,1.11711711711712,1.20103092783505,43
"Mexico",2020-04-11,4219,273,375,40,6.5,3844,233,1.09755463059313,1.17167381974249,44
"Mexico",2020-04-12,4661,296,442,23,6.4,4219,273,1.10476416212373,1.08424908424908,45
"Mexico",2020-04-13,5014,332,353,36,6.6,4661,296,1.07573482085389,1.12162162162162,46
"Mexico",2020-04-14,5399,406,385,74,7.5,5014,332,1.07678500199442,1.22289156626506,47
"Mexico",2020-04-15,5847,449,448,43,7.7,5399,406,1.08297832932024,1.10591133004926,48
"Mexico",2020-04-16,6297,486,450,37,7.7,5847,449,1.07696254489482,1.08240534521158,49
"Mexico",2020-04-17,6875,546,578,60,7.9,6297,486,1.09178974114658,1.12345679012346,50
"Mexico",2020-04-18,7497,650,622,104,8.7,6875,546,1.09047272727273,1.19047619047619,51
"Mexico",2020-04-19,8261,686,764,36,8.3,7497,650,1.10190742963852,1.05538461538462,52
"Mexico",2020-04-20,8772,712,511,26,8.1,8261,686,1.06185691804866,1.03790087463557,53
"Mexico",2020-04-21,9501,857,729,145,9,8772,712,1.08310533515732,1.20365168539326,54
"Mexico",2020-04-22,10544,970,1043,113,9.2,9501,857,1.10977791811388,1.1318553092182,55
"Mexico",2020-04-23,11633,1069,1089,99,9.2,10544,970,1.10328148710167,1.1020618556701,56
"Mexico",2020-04-24,12872,1221,1239,152,9.5,11633,1069,1.1065073497808,1.1421889616464,57
"Mexico",2020-04-25,13842,1305,970,84,9.4,12872,1221,1.07535736482287,1.06879606879607,58
"Mexico",2020-04-26,14677,1351,835,46,9.2,13842,1305,1.06032365265135,1.03524904214559,59
"Mexico",2020-04-27,15529,1434,852,83,9.2,14677,1351,1.05805001022007,1.06143597335307,60
"Mexico",2020-04-28,16752,1569,1223,135,9.4,15529,1434,1.07875587610278,1.09414225941423,61
"Mexico",2020-04-29,17799,1732,1047,163,9.7,16752,1569,1.0625,1.10388782664117,62
"Mexico",2020-04-30,19224,1859,1425,127,9.7,17799,1732,1.08006067756616,1.07332563510393,63
"Mexico",2020-05-01,20739,1972,1515,113,9.5,19224,1859,1.07880774032459,1.06078536847768,64
"Mexico",2020-05-02,22088,2061,1349,89,9.3,20739,1972,1.06504653069097,1.04513184584179,65
"Mexico",2020-05-03,23471,2154,1383,93,9.2,22088,2061,1.06261318362912,1.04512372634643,66
"Mexico",2020-05-04,24905,2271,1434,117,9.1,23471,2154,1.06109667248946,1.05431754874652,67
"Mexico",2020-05-05,26025,2507,1120,236,9.6,24905,2271,1.04497088937964,1.1039189784236,68
"Mexico",2020-05-06,27634,2704,1609,197,9.8,26025,2507,1.06182516810759,1.07857997606701,69
"Mexico",2020-05-07,29616,2961,1982,257,10,27634,2704,1.07172323948759,1.09504437869822,70
"Mexico",2020-05-08,31522,3160,1906,199,10,29616,2961,1.06435710426796,1.06720702465383,71
"Mexico",2020-05-09,33460,3353,1938,193,10,31522,3160,1.06148087050314,1.06107594936709,72
"Mexico",2020-05-10,35022,3465,1562,112,9.9,33460,3353,1.04668260609683,1.03340292275574,73
"Mexico",2020-05-11,36327,3573,1305,108,9.8,35022,3465,1.03726229227343,1.03116883116883,74
"Mexico",2020-05-12,38324,3926,1997,353,10.2,36327,3573,1.05497288518182,1.09879652952701,75
"Mexico",2020-05-13,40186,4220,1862,294,10.5,38324,3926,1.04858574261559,1.07488537952114,76
"Mexico",2020-05-14,42595,4477,2409,257,10.5,40186,4220,1.05994624993779,1.06090047393365,77
"Mexico",2020-05-15,45032,4767,2437,290,10.6,42595,4477,1.05721328794459,1.06477551932097,78
"Mexico",2020-05-16,47144,5045,2112,278,10.7,45032,4767,1.04689998223486,1.05831760016782,79
"Mexico",2020-05-17,49219,5177,2075,132,10.5,47144,5045,1.04401408450704,1.02616451932607,80
"Mexico",2020-05-18,51633,5332,2414,155,10.3,49219,5177,1.0490461000833,1.02994011976048,81
"Mexico",2020-05-19,54346,5666,2713,334,10.4,51633,5332,1.05254391571282,1.06264066016504,82
"Mexico",2020-05-20,56594,6090,2248,424,10.8,54346,5666,1.04136458985022,1.07483233321567,83
"Mexico",2020-05-21,59567,6510,2973,420,10.9,56594,6090,1.05253207053751,1.06896551724138,84
"Mexico",2020-05-22,62527,6989,2960,479,11.2,59567,6510,1.04969194352578,1.07357910906298,85
"Mexico",2020-05-23,65856,7179,3329,190,10.9,62527,6989,1.05324099988805,1.02718557733581,86
"Mexico",2020-05-24,68620,7394,2764,215,10.8,65856,7179,1.0419703595724,1.02994846078841,87
"Mexico",2020-05-25,71105,7633,2485,239,10.7,68620,7394,1.03621393179831,1.03232350554504,88
"Mexico",2020-05-26,74560,8134,3455,501,10.9,71105,7633,1.04859011321285,1.06563605397616,89
"Mexico",2020-05-27,78023,8597,3463,463,11,74560,8134,1.04644581545064,1.05692156380625,90
"Mexico",2020-05-28,81400,9044,3377,447,11.1,78023,8597,1.04328210912167,1.05199488193556,91
"Mexico",2020-05-29,84627,9415,3227,371,11.1,81400,9044,1.03964373464373,1.04102167182663,92
"Mexico",2020-05-30,87512,9779,2885,364,11.2,84627,9415,1.03409077481182,1.03866171003717,93
"Mexico",2020-05-31,90664,9930,3152,151,11,87512,9779,1.03601791754274,1.01544125166172,94
"Mexico",2020-06-01,93435,10167,2771,237,10.9,90664,9930,1.0305633989235,1.0238670694864,95
"Mexico",2020-06-02,97326,10637,3891,470,10.9,93435,10167,1.04164392358324,1.04622799252484,96
"Mexico",2020-06-03,101238,11729,3912,1092,11.6,97326,10637,1.04019480919795,1.102660524584,97
"Mexico",2020-06-04,105680,12545,4442,816,11.9,101238,11729,1.04387680515222,1.0695711484355,98
"Mexico",2020-06-05,110026,13170,4346,625,12,105680,12545,1.04112414837245,1.04982064567557,99
"Mexico",2020-06-06,113619,13511,3593,341,11.9,110026,13170,1.03265591769218,1.02589217919514,100
"Mexico",2020-06-07,117103,13699,3484,188,11.7,113619,13511,1.0306638854417,1.01391458811339,101
"Mexico",2020-06-08,120102,14053,2999,354,11.7,117103,13699,1.02560993313579,1.02584130228484,102
"Mexico",2020-06-09,124301,14649,4199,596,11.8,120102,14053,1.03496194901001,1.04241087312318,103
"Mexico",2020-06-10,129184,15357,4883,708,11.9,124301,14649,1.03928367430672,1.04833094409175,104
"Mexico",2020-06-11,133974,15944,4790,587,11.9,129184,15357,1.03707889521922,1.03822361138243,105
"Mexico",2020-06-12,139196,16448,5222,504,11.8,133974,15944,1.03897771209339,1.03161063723031,106
"Mexico",2020-06-13,142690,16872,3494,424,11.8,139196,16448,1.02510129601425,1.02577821011673,107
"Mexico",2020-06-14,146837,17141,4147,269,11.7,142690,16872,1.02906300371435,1.0159435751541,108
"Mexico",2020-06-15,150264,17580,3427,439,11.7,146837,17141,1.02333880425233,1.02561110787002,109
"Mexico",2020-06-16,154863,18310,4599,730,11.8,150264,17580,1.03060613320556,1.0415244596132,110
"Mexico",2020-06-17,159793,19080,4930,770,11.9,154863,18310,1.03183458928214,1.04205352266521,111
"Mexico",2020-06-18,165455,19747,5662,667,11.9,159793,19080,1.03543334188607,1.03495807127883,112
"Mexico",2020-06-19,170485,20394,5030,647,12,165455,19747,1.03040101538183,1.03276447055249,113
"Mexico",2020-06-20,175202,20781,4717,387,11.9,170485,20394,1.0276681232953,1.01897616946161,114
"Mexico",2020-06-21,180545,21825,5343,1044,12.1,175202,20781,1.03049622721202,1.05023819835427,115
"Mexico",2020-06-22,185122,22584,4577,759,12.2,180545,21825,1.0253510205212,1.03477663230241,116
"Mexico",2020-06-23,191410,23377,6288,793,12.2,185122,22584,1.03396678946857,1.03511335458732,117
"Mexico",2020-06-24,196847,24324,5437,947,12.4,191410,23377,1.02840499451439,1.04050990289601,118
"Mexico",2020-06-25,202951,25060,6104,736,12.3,196847,24324,1.03100885459265,1.03025818122019,119
"Mexico",2020-06-26,208392,25779,5441,719,12.4,202951,25060,1.026809426906,1.02869114126097,120
"Mexico",2020-06-27,212802,26381,4410,602,12.4,208392,25779,1.02116204076932,1.02335234105279,121
"Mexico",2020-06-28,216852,26648,4050,267,12.3,212802,26381,1.01903177601714,1.01012092035935,122
"Mexico",2020-06-29,220657,27121,3805,473,12.3,216852,26648,1.01754652943021,1.01774992494746,123
"Mexico",2020-06-30,226089,27769,5432,648,12.3,220657,27121,1.02461739260481,1.0238929243022,124
"Mexico",2020-07-01,231770,28510,5681,741,12.3,226089,27769,1.02512727288811,1.0266844322806,125
"Mexico",2020-07-02,238511,29189,6741,679,12.2,231770,28510,1.02908486861975,1.02381620484041,126
"Mexico",2020-07-03,245251,29843,6740,654,12.2,238511,29189,1.0282586547371,1.02240570077769,127
"Mexico",2020-07-04,252165,30366,6914,523,12,245251,29843,1.02819152623231,1.01752504774989,128
"Mexico",2020-07-05,256848,30639,4683,273,11.9,252165,30366,1.01857117363631,1.00899031811895,129
"Mexico",2020-07-06,261750,31119,4902,480,11.9,256848,30639,1.01908521771631,1.01566630764712,130
"Mexico",2020-07-07,268008,32014,6258,895,11.9,261750,31119,1.02390830945559,1.02876056428548,131
"Mexico",2020-07-08,275003,32796,6995,782,11.9,268008,32014,1.02609996716516,1.02442681326919,132
"Mexico",2020-07-09,282283,33526,7280,730,11.9,275003,32796,1.02647243848249,1.02225881205025,133
"Mexico",2020-07-10,289174,34191,6891,665,11.8,282283,33526,1.02441167197458,1.01983535166736,134
"Mexico",2020-07-11,295268,34730,6094,539,11.8,289174,34191,1.02107381714815,1.01576438243982,135
"Mexico",2020-07-12,299750,35006,4482,276,11.7,295268,34730,1.01517943021255,1.00794701986755,136
"Mexico",2020-07-13,304435,35491,4685,485,11.7,299750,35006,1.01562969140951,1.0138547677541,137
"Mexico",2020-07-14,311486,36327,7051,836,11.7,304435,35491,1.02316093747434,1.02355526753261,138
"Mexico",2020-07-15,317635,36906,6149,579,11.6,311486,36327,1.01974085512672,1.01593855809728,139
"Mexico",2020-07-16,324041,37574,6406,668,11.6,317635,36906,1.02016780266658,1.01810003793421,140
"Mexico",2020-07-17,331298,38310,7257,736,11.6,324041,37574,1.02239531417321,1.0195880129877,141
"Mexico",2020-07-18,338913,38888,7615,578,11.5,331298,38310,1.02298534853817,1.01508744453145,142
"Mexico",2020-07-19,344224,39184,5311,296,11.4,338913,38888,1.01567068834775,1.00761160255092,143
"Mexico",2020-07-20,349396,39485,5172,301,11.3,344224,39184,1.01502509993493,1.00768170681911,144
"Mexico",2020-07-21,356255,40400,6859,915,11.3,349396,39485,1.01963102038947,1.023173356971,145
"Mexico",2020-07-22,362274,41190,6019,790,11.4,356255,40400,1.01689520147086,1.01955445544554,146
"Mexico",2020-07-23,370712,41908,8438,718,11.3,362274,41190,1.02329176258854,1.01743141539209,147
"Mexico",2020-07-24,378285,42645,7573,737,11.3,370712,41908,1.02042825697577,1.01758614107092,148
"Mexico",2020-07-25,385036,43374,6751,729,11.3,378285,42645,1.01784633279141,1.01709461836089,149
"Mexico",2020-07-26,390516,43680,5480,306,11.2,385036,43374,1.01423243540864,1.00705491769263,150
"Mexico",2020-07-27,395489,44022,4973,342,11.1,390516,43680,1.0127344334163,1.00782967032967,151
"Mexico",2020-07-28,402697,44876,7208,854,11.1,395489,44022,1.01822553851055,1.01939939121348,152
"Mexico",2020-07-29,408449,45361,5752,485,11.1,402697,44876,1.01428369220531,1.01080755860594,153
"Mexico",2020-07-30,416179,46000,7730,639,11.1,408449,45361,1.01892525137777,1.01408699102753,154
"Mexico",2020-07-31,424637,46688,8458,688,11,416179,46000,1.02032298602284,1.01495652173913,155
"Mexico",2020-08-01,434193,47472,9556,784,10.9,424637,46688,1.02250392688343,1.01679232350925,156
"Mexico",2020-08-02,439046,47746,4853,274,10.9,434193,47472,1.01117705720728,1.00577182339063,157
"Mexico",2020-08-03,443813,48012,4767,266,10.8,439046,47746,1.01085763222988,1.00557114732124,158
"Mexico",2020-08-04,449961,48869,6148,857,10.9,443813,48012,1.01385268119681,1.01784970424061,159
"Mexico",2020-08-05,456100,49698,6139,829,10.9,449961,48869,1.01364340465063,1.01696371933127,160
"Mexico",2020-08-06,462690,50517,6590,819,10.9,456100,49698,1.01444858583644,1.01647953639986,161
"Mexico",2020-08-07,469407,51311,6717,794,10.9,462690,50517,1.01451727938793,1.01571748124394,162
"Mexico",2020-08-08,475902,52006,6495,695,10.9,469407,51311,1.01383660661217,1.01354485392996,163
"Mexico",2020-08-09,480278,52298,4376,292,10.9,475902,52006,1.00919517043425,1.00561473676114,164
"Mexico",2020-08-10,485836,53003,5558,705,10.9,480278,52298,1.0115724642811,1.01348043902252,165
"Mexico",2020-08-11,492522,53929,6686,926,10.9,485836,53003,1.01376184556105,1.01747070920514,166
"Mexico",2020-08-12,498380,54666,5858,737,11,492522,53929,1.01189388494321,1.01366611656066,167
"Mexico",2020-08-13,505751,55293,7371,627,10.9,498380,54666,1.01478991933866,1.01146965206893,168
"Mexico",2020-08-14,511369,55908,5618,615,10.9,505751,55293,1.01110823310285,1.01112256524334,169
"Mexico",2020-08-15,517714,56543,6345,635,10.9,511369,55908,1.01240786985523,1.01135794519568,170
"Mexico",2020-08-16,522162,56757,4448,214,10.9,517714,56543,1.00859161622054,1.00378473020533,171
"Mexico",2020-08-17,525733,57023,3571,266,10.8,522162,56757,1.00683887375948,1.00468664658104,172
"Mexico",2020-08-18,531239,57774,5506,751,10.9,525733,57023,1.0104729967493,1.01317012433579,173
"Mexico",2020-08-19,537031,58481,5792,707,10.9,531239,57774,1.01090281398768,1.01223733859522,174
"Mexico",2020-08-20,543806,59106,6775,625,10.9,537031,58481,1.01261565905879,1.01068723175048,175
"Mexico",2020-08-21,549734,59610,5928,504,10.8,543806,59106,1.01090094629335,1.00852705309106,176
"Mexico",2020-08-22,556216,60254,6482,644,10.8,549734,59610,1.01179115717784,1.01080355645026,177
"Mexico",2020-08-23,560164,60480,3948,226,10.8,556216,60254,1.00709796194284,1.00375078832941,178
"Mexico",2020-08-24,563705,60800,3541,320,10.8,560164,60480,1.0063213630294,1.00529100529101,179
"Mexico",2020-08-25,568621,61450,4916,650,10.8,563705,60800,1.00872087350653,1.01069078947368,180
"Mexico",2020-08-26,573888,62076,5267,626,10.8,568621,61450,1.00926276025683,1.01018714401953,181
"Mexico",2020-08-27,579914,62594,6026,518,10.8,573888,62076,1.01050030668005,1.00834460983311,182
"Mexico",2020-08-28,585738,63146,5824,552,10.8,579914,62594,1.01004286842532,1.00881873662012,183
"Mexico",2020-08-29,591712,63819,5974,673,10.8,585738,63146,1.01019909925598,1.01065784055997,184
"Mexico",2020-08-30,595841,64158,4129,339,10.8,591712,63819,1.00697805689254,1.00531189771071,185
"Mexico",2020-08-31,599560,64414,3719,256,10.7,595841,64158,1.00624159801021,1.00399014931887,186
"Mexico",2020-09-01,606036,65241,6476,827,10.8,599560,64414,1.01080125425312,1.01283882385817,187
"Mexico",2020-09-02,610957,65816,4921,575,10.8,606036,65241,1.00811997967117,1.00881347618829,188
"Mexico",2020-09-03,616894,66329,5937,513,10.8,610957,65816,1.00971754149637,1.00779445727483,189
"Mexico",2020-09-04,623090,66851,6196,522,10.7,616894,66329,1.01004386491034,1.00786986084518,190
"Mexico",2020-09-05,629409,67326,6319,475,10.7,623090,66851,1.01014139209424,1.00710535369703,191
"Mexico",2020-09-06,634023,67558,4614,232,10.7,629409,67326,1.00733068640582,1.00344591985266,192
"Mexico",2020-09-07,637509,67781,3486,223,10.6,634023,67558,1.00549822325058,1.00330086740282,193
"Mexico",2020-09-08,642860,68484,5351,703,10.7,637509,67781,1.00839360699222,1.01037163806967,194
"Mexico",2020-09-09,647321,69049,4461,565,10.7,642860,68484,1.00693930249199,1.00825010221366,195
"Mexico",2020-09-10,652364,69649,5043,600,10.7,647321,69049,1.00779057067514,1.00868948138279,196
"Mexico",2020-09-11,658299,70183,5935,534,10.7,652364,69649,1.00909768166238,1.00766701603756,197
"Mexico",2020-09-12,663973,70604,5674,421,10.6,658299,70183,1.00861918368401,1.00599860365046,198
"Mexico",2020-09-13,668381,70821,4408,217,10.6,663973,70604,1.00663882416906,1.00307348025608,199
"Mexico",2020-09-14,671716,71049,3335,228,10.6,668381,70821,1.004989669066,1.00321938408099,200
"Mexico",2020-09-15,676487,71678,4771,629,10.6,671716,71049,1.007102704119,1.00885304508156,201
"Mexico",2020-09-16,680931,71978,4444,300,10.6,676487,71678,1.00656923192907,1.00418538463685,202
"Mexico",2020-09-17,684113,72179,3182,201,10.6,680931,71978,1.00467301385897,1.00279251993665,203
"Mexico",2020-09-18,688954,72803,4841,624,10.6,684113,72179,1.00707631633955,1.00864517380401,204
"Mexico",2020-09-19,694121,73258,5167,455,10.6,688954,72803,1.00749977502126,1.00624974245567,205
"Mexico",2020-09-20,697663,73493,3542,235,10.5,694121,73258,1.00510285670654,1.00320784078189,206
"Mexico",2020-09-21,700580,73697,2917,204,10.5,697663,73493,1.00418110176403,1.00277577456356,207
"Mexico",2020-09-22,705263,74348,4683,651,10.5,700580,73697,1.00668446144623,1.00883346676255,208
"Mexico",2020-09-23,710049,74949,4786,601,10.6,705263,74348,1.00678612092227,1.00808360682197,209
"Mexico",2020-09-24,715457,75439,5408,490,10.5,710049,74949,1.00761637577125,1.00653777902307,210
"Mexico",2020-09-25,720858,75844,5401,405,10.5,715457,75439,1.00754902111518,1.00536857593552,211
"Mexico",2020-09-26,726431,76243,5573,399,10.5,720858,75844,1.00773106492541,1.00526079848109,212
"Mexico",2020-09-27,730317,76430,3886,187,10.5,726431,76243,1.00534944130964,1.00245268418084,213
"Mexico",2020-09-28,733717,76603,3400,173,10.4,730317,76430,1.00465551260617,1.00226350909329,214
"Mexico",2020-09-29,738163,77163,4446,560,10.5,733717,76603,1.00605955702267,1.00731041865201,215
"Mexico",2020-09-30,743216,77646,5053,483,10.4,738163,77163,1.00684537155073,1.0062594766922,216
"Mexico",2020-10-01,748315,78078,5099,432,10.4,743216,77646,1.006860724204,1.00556371223244,217
"Mexico",2020-10-02,753090,78492,4775,414,10.4,748315,78078,1.00638100265263,1.00530238991777,218
"Mexico",2020-10-03,757953,78880,4863,388,10.4,753090,78492,1.00645739553041,1.00494317892269,219
"Mexico",2020-10-04,761665,79088,3712,208,10.4,757953,78880,1.00489740129005,1.0026369168357,220
"Mexico",2020-10-05,789780,81877,28115,2789,10.4,761665,79088,1.03691255341915,1.03526451547643,221
"Mexico",2020-10-06,794608,82348,4828,471,10.4,789780,81877,1.00611309478589,1.00575253123588,222
"Mexico",2020-10-07,799188,82726,4580,378,10.4,794608,82348,1.0057638483378,1.00459027541653,223
"Mexico",2020-10-08,804488,83096,5300,370,10.3,799188,82726,1.00663173120718,1.0044725962817,224
"Mexico",2020-10-09,810020,83497,5532,401,10.3,804488,83096,1.00687642326548,1.00482574371811,225
"Mexico",2020-10-10,814328,83642,4308,145,10.3,810020,83497,1.00531838720032,1.00173658933854,226
"Mexico",2020-10-11,817503,83781,3175,139,10.2,814328,83642,1.00389892033677,1.00166184452787,227
"Mexico",2020-10-12,821045,83945,3542,164,10.2,817503,83781,1.0043327058127,1.00195748439384,228
"Mexico",2020-10-13,825340,84420,4295,475,10.2,821045,83945,1.00523113836635,1.0056584668533,229
"Mexico",2020-10-14,829396,84898,4056,478,10.2,825340,84420,1.00491433833329,1.00566216536366,230
"Mexico",2020-10-15,834910,85285,5514,387,10.2,829396,84898,1.00664821146955,1.00455841126999,231
"Mexico",2020-10-16,841661,85704,6751,419,10.2,834910,85285,1.00808590147441,1.00491293896934,232
"Mexico",2020-10-17,847108,86059,5447,355,10.2,841661,85704,1.00647172674034,1.00414216372631,233
"Mexico",2020-10-18,851227,86167,4119,108,10.1,847108,86059,1.00486242604249,1.00125495299736,234
"Mexico",2020-10-19,854926,86338,3699,171,10.1,851227,86167,1.00434549186057,1.00198451843513,235
"Mexico",2020-10-20,860714,86893,5788,555,10.1,854926,86338,1.00677017660008,1.00642822395701,236
"Mexico",2020-10-21,867559,87415,6845,522,10.1,860714,86893,1.00795269973534,1.00600738839722,237
"Mexico",2020-10-22,874171,87415,6612,0,10,867559,87415,1.00762138367535,1,238
"Mexico",2020-10-23,880775,88312,6604,897,10,874171,87415,1.00755458600205,1.01026139678545,239
"Mexico",2020-10-24,886800,88743,6025,431,10,880775,88312,1.00684056654651,1.00488042395144,240
"Mexico",2020-10-25,891160,88924,4360,181,10,886800,88743,1.00491655390167,1.00203959748938,241
"Mexico",2020-10-26,895326,89171,4166,247,10,891160,88924,1.004674805871,1.00277765282713,242
"Mexico",2020-10-27,901268,89814,5942,643,10,895326,89171,1.00663668875918,1.00721086451873,243
"Mexico",2020-10-28,906863,90309,5595,495,10,901268,89814,1.0062079203966,1.00551139020643,244
"Mexico",2020-10-29,912811,90773,5948,464,9.9,906863,90309,1.0065588738321,1.00513791537942,245
"Mexico",2020-10-30,918811,91289,6000,516,9.9,912811,90773,1.00657310220845,1.00568450971104,246
"Mexico",2020-10-31,924962,91753,6151,464,9.9,918811,91289,1.0066945215066,1.00508275914951,247
"Mexico",2020-11-01,929392,91895,4430,142,9.9,924962,91753,1.00478938594234,1.00154763331989,248
"Mexico",2020-11-02,933155,92100,3763,205,9.9,929392,91895,1.00404888357119,1.00223080689918,249
"Mexico",2020-11-03,938405,92593,5250,493,9.9,933155,92100,1.00562607498218,1.00535287730727,250
